group_id,movie_id,rating,timestamp,split
433,344,0,1997-04-01 19:24:45,train
433,457,1,1997-04-01 19:24:46,train
433,480,1,1997-04-01 19:24:46,train
433,587,1,1997-04-01 19:24:46,train
433,593,1,1997-04-01 19:24:46,train
433,586,0,1997-04-01 19:24:46,train
433,500,1,1997-04-01 19:26:59,train
433,350,1,1997-04-01 19:28:00,train
433,377,1,1997-04-01 19:28:00,train
433,253,1,1997-04-01 19:28:01,train
433,592,0,1997-04-01 19:28:29,train
433,50,1,1997-04-01 19:30:00,train
433,454,1,1997-04-01 19:30:00,train
433,527,1,1997-04-01 19:30:01,train
433,597,1,1997-04-01 19:30:01,train
433,589,0,1997-04-01 19:30:01,train
797,95,0,1997-04-19 20:41:26,train
797,296,1,1997-04-19 20:47:25,train
797,457,0,1997-04-19 20:47:25,train
797,593,0,1997-04-19 20:47:29,train
797,34,1,1997-04-19 20:48:18,train
797,500,0,1997-04-19 20:48:18,train
797,356,1,1997-04-19 20:49:02,train
797,586,0,1997-04-19 20:49:02,train
797,520,0,1997-04-19 20:49:02,train
797,153,0,1997-04-19 20:50:13,train
797,370,1,1997-04-19 20:51:18,train
797,480,1,1997-04-19 20:51:18,train
797,10,0,1997-04-19 20:51:18,train
797,292,0,1997-04-19 20:51:18,train
797,592,0,1997-04-19 20:51:18,train
797,594,0,1997-04-19 20:52:07,train
797,350,0,1997-04-19 20:53:49,train
797,589,1,1997-04-19 20:54:21,train
797,454,0,1997-04-19 20:54:21,train
797,150,0,1997-04-19 22:06:30,train
797,208,0,1997-04-19 22:16:50,train
797,235,0,1997-04-19 22:21:19,train
797,380,0,1997-04-19 22:21:19,train
797,555,1,1997-04-19 22:24:31,train
797,293,0,1997-04-19 22:28:41,train
797,431,0,1997-04-19 22:31:38,train
797,329,0,1997-04-19 22:44:01,train
797,434,0,1997-04-19 22:59:08,train
797,316,0,1997-04-19 23:01:08,train
797,196,0,1997-04-19 23:11:23,train
797,288,1,1997-04-19 23:19:48,train
837,82,1,1997-05-22 14:48:11,train
647,780,0,1997-07-05 18:22:35,train
647,608,1,1997-07-05 18:25:26,train
647,50,1,1997-07-05 18:36:24,train
647,265,0,1997-07-05 18:37:52,train
647,296,1,1997-07-05 18:38:08,train
647,457,1,1997-07-05 19:08:50,train
647,593,1,1997-07-05 19:40:06,train
647,541,0,1997-07-05 19:42:27,train
647,329,0,1997-07-05 19:53:03,train
647,349,0,1997-07-05 20:06:06,train
438,733,1,1997-07-16 12:32:37,train
438,653,0,1997-07-16 12:50:32,train
438,318,1,1997-07-16 13:09:20,train
438,527,1,1997-07-16 13:21:41,train
438,165,0,1997-07-16 13:21:41,train
438,344,0,1997-07-16 13:33:02,train
438,457,1,1997-07-19 10:42:59,train
438,356,0,1997-07-19 10:43:23,train
438,231,0,1997-07-19 10:50:39,train
438,150,0,1997-07-19 10:52:02,train
438,377,0,1997-07-19 10:54:03,train
438,592,0,1997-07-19 11:00:14,train
438,380,0,1997-07-19 11:06:17,train
438,316,0,1997-07-19 11:12:54,train
438,590,1,1997-07-19 11:14:28,train
438,153,0,1997-07-19 11:14:50,train
180,1,0,1998-01-14 10:40:51,train
180,724,0,1998-01-14 10:44:25,train
180,640,0,1998-01-14 10:47:13,train
180,719,0,1998-01-14 10:48:14,train
180,780,0,1998-01-14 10:48:33,train
180,34,0,1998-01-14 10:55:52,train
180,150,0,1998-01-14 10:55:52,train
180,593,0,1998-01-14 10:57:04,train
180,589,0,1998-01-14 10:58:48,train
180,1079,0,1998-01-14 11:00:30,train
180,356,0,1998-01-14 11:01:06,train
180,318,1,1998-01-14 11:03:57,train
180,364,0,1998-01-14 11:03:57,train
180,1270,0,1998-01-14 11:09:08,train
180,919,0,1998-01-14 11:09:31,train
180,588,0,1998-01-14 11:11:33,train
180,1265,0,1998-01-14 11:14:15,train
180,1020,0,1998-01-14 11:14:37,train
180,1097,0,1998-01-14 11:18:48,train
180,165,0,1998-01-14 11:23:08,train
819,318,1,1998-04-02 19:43:09,train
819,260,1,1998-04-02 19:44:10,train
819,356,0,1998-04-02 19:44:10,train
819,47,0,1998-04-02 19:44:10,train
819,590,0,1998-04-02 19:44:39,train
819,150,0,1998-04-02 19:45:45,train
819,296,1,1998-04-02 19:45:46,train
819,588,1,1998-04-02 19:47:02,train
819,16,0,1998-04-02 19:47:02,train
819,32,0,1998-04-02 19:48:02,train
819,593,0,1998-04-02 19:48:03,train
489,1210,1,1999-02-22 12:20:32,train
489,480,0,1999-02-22 12:21:52,train
489,185,0,1999-02-22 12:22:37,train
489,316,0,1999-02-22 12:22:37,train
489,1391,0,1999-02-22 12:22:37,train
489,780,0,1999-02-22 12:23:43,train
489,260,1,1999-02-22 12:26:40,train
489,457,1,1999-02-22 12:28:04,train
489,1291,0,1999-02-22 12:28:04,train
489,1387,0,1999-02-22 12:29:55,train
489,377,0,1999-02-22 12:30:41,train
489,380,0,1999-02-22 12:30:41,train
489,1100,0,1999-02-22 12:37:15,train
489,485,0,1999-02-22 12:39:14,train
711,527,0,1999-10-01 00:34:36,train
711,589,0,1999-10-01 00:36:09,train
711,296,1,1999-10-01 00:37:32,train
711,1089,0,1999-10-01 00:37:32,train
711,778,0,1999-10-01 00:38:14,train
711,111,0,1999-10-01 00:38:14,train
711,47,1,1999-10-01 00:38:58,train
711,110,1,1999-10-01 00:38:58,train
711,32,0,1999-10-01 00:41:08,train
711,1,0,1999-10-01 00:42:36,train
711,593,1,1999-10-01 00:43:44,train
711,1200,1,1999-10-01 00:47:46,train
711,1240,1,1999-10-01 00:47:46,train
711,541,0,1999-10-01 00:47:46,train
711,1127,0,1999-10-01 00:47:46,train
711,1196,0,1999-10-01 00:47:46,train
711,1129,0,1999-10-01 00:48:33,train
711,1270,0,1999-10-01 00:48:33,train
711,1375,0,1999-10-01 00:49:11,train
711,260,1,1999-10-01 00:51:00,train
711,1214,1,1999-10-01 00:51:00,train
711,1387,0,1999-10-01 00:51:00,train
711,1204,0,1999-10-01 00:52:55,train
711,41,0,1999-10-01 00:56:23,train
711,356,0,1999-10-01 00:56:23,train
711,1210,0,1999-10-01 00:56:23,train
711,466,0,1999-10-01 00:57:22,train
711,780,0,1999-10-01 00:57:22,train
711,1391,0,1999-10-01 00:57:46,train
711,912,0,1999-10-01 01:05:54,train
711,1198,1,1999-10-01 01:06:59,train
711,1193,0,1999-10-01 01:06:59,train
711,1036,0,1999-10-01 01:08:15,train
711,588,0,1999-10-01 01:10:50,train
711,1175,0,1999-10-01 01:10:50,train
711,1250,0,1999-10-01 01:10:50,train
711,1304,0,1999-10-01 01:12:29,train
711,58,0,1999-10-01 01:12:29,train
711,924,0,1999-10-01 01:13:31,train
711,1208,0,1999-10-01 01:14:25,train
711,457,0,1999-10-01 01:14:25,train
711,1197,1,1999-10-01 01:15:29,train
711,1079,0,1999-10-01 01:15:29,train
711,1291,0,1999-10-01 01:16:32,train
711,5060,0,1999-10-01 01:17:52,train
711,1220,0,1999-10-01 01:17:53,train
711,750,1,1999-10-01 01:19:06,train
711,1222,0,1999-10-01 01:20:06,train
711,1136,1,1999-10-01 01:21:26,train
711,1246,0,1999-10-01 01:22:28,train
711,590,0,1999-10-01 01:27:37,train
711,1278,1,1999-10-01 01:28:44,train
711,1080,0,1999-10-01 01:30:43,train
711,293,1,1999-10-01 01:31:52,train
711,592,0,1999-10-01 01:40:09,train
711,112,0,1999-10-01 01:43:00,train
711,165,0,1999-10-01 01:43:00,train
711,1356,1,1999-10-01 01:44:06,train
711,377,0,1999-10-01 01:45:08,train
711,380,0,1999-10-01 01:45:08,train
711,480,0,1999-10-01 01:45:08,train
711,1552,0,1999-10-01 01:45:08,train
711,153,0,1999-10-01 01:46:20,train
711,349,0,1999-10-01 01:46:20,train
711,1101,0,1999-10-01 01:46:20,train
711,1580,0,1999-10-01 01:46:20,train
711,1527,1,1999-10-01 01:46:21,train
711,95,0,1999-10-01 01:47:16,train
711,288,0,1999-10-01 01:48:34,train
711,1385,0,1999-10-01 01:48:34,train
711,1370,0,1999-10-01 01:48:34,train
711,316,1,1999-10-01 01:58:16,train
711,1320,0,1999-10-01 02:00:55,train
711,1090,1,1999-10-01 02:04:21,train
711,1092,0,1999-10-01 02:23:50,train
711,1374,0,1999-10-01 02:28:31,train
711,420,0,1999-10-01 02:34:11,train
711,19,0,1999-10-01 02:48:01,train
711,497,1,1999-10-01 02:56:07,train
711,357,1,1999-10-01 02:57:47,train
711,339,0,1999-10-01 03:02:30,train
711,539,0,1999-10-01 03:04:09,train
711,1088,0,1999-10-01 03:04:09,train
711,597,0,1999-10-01 03:05:05,train
711,587,0,1999-10-01 03:05:05,train
711,1201,1,1999-10-01 03:23:55,train
383,527,1,1999-10-03 00:13:41,train
383,58,1,1999-10-03 00:15:43,train
383,457,1,1999-10-03 00:15:43,train
383,593,1,1999-10-03 00:15:43,train
383,34,0,1999-10-03 00:18:37,train
383,25,1,1999-10-03 00:22:00,train
383,356,1,1999-10-03 00:22:49,train
383,515,0,1999-10-03 00:27:13,train
383,529,1,1999-10-03 00:28:42,train
383,474,0,1999-10-03 00:29:53,train
383,595,0,1999-10-03 00:29:53,train
695,527,1,1999-10-07 18:58:55,train
695,356,0,1999-10-07 18:58:55,train
695,1408,1,1999-10-07 19:00:08,train
695,266,0,1999-10-07 19:00:08,train
695,1183,0,1999-10-07 19:00:08,train
695,1210,0,1999-10-07 19:00:08,train
695,991,0,1999-10-07 19:00:59,train
695,780,0,1999-10-07 19:01:49,train
695,902,1,1999-10-08 19:02:08,train
695,1247,1,1999-10-08 19:02:08,train
695,909,0,1999-10-08 19:03:13,train
695,260,1,1999-10-08 19:06:51,train
695,1584,1,1999-10-08 19:06:52,train
695,1196,0,1999-10-08 19:06:52,train
695,1270,1,1999-10-08 19:10:05,train
695,1573,0,1999-10-08 19:25:10,train
530,6,1,1999-10-19 12:15:23,train
530,32,0,1999-10-19 13:41:07,train
530,608,0,1999-10-19 13:54:40,train
530,832,0,1999-10-19 14:07:13,train
530,733,0,1999-10-19 15:44:23,train
530,1393,0,1999-10-19 15:47:23,train
69,2762,1,1999-10-26 08:12:48,train
69,750,1,1999-10-26 08:28:09,train
69,1200,1,1999-10-26 08:28:09,train
69,1206,1,1999-10-26 08:28:09,train
69,1214,1,1999-10-26 08:28:09,train
69,904,0,1999-10-26 08:30:37,train
69,260,0,1999-10-26 08:33:36,train
69,1248,1,1999-10-26 08:35:49,train
69,745,1,1999-10-26 08:45:12,train
69,1148,1,1999-10-26 08:45:12,train
69,2463,1,1999-10-26 08:45:12,train
69,527,1,1999-10-26 08:48:26,train
69,2028,1,1999-10-26 08:48:26,train
69,858,1,1999-10-26 08:53:42,train
69,1221,1,1999-10-26 08:53:42,train
69,2529,1,1999-10-26 08:53:42,train
69,1197,0,1999-10-26 08:53:42,train
69,1198,0,1999-10-26 08:53:42,train
69,296,1,1999-10-26 08:56:20,train
69,608,1,1999-10-26 08:56:20,train
69,50,0,1999-10-26 08:56:20,train
69,162,0,1999-10-26 11:22:46,train
2,235,0,1999-10-31 11:52:53,train
2,260,1,1999-10-31 11:54:28,train
2,527,1,1999-10-31 11:59:17,train
2,593,1,1999-10-31 12:00:04,train
2,50,1,1999-10-31 12:01:44,train
2,296,1,1999-10-31 12:02:47,train
2,608,1,1999-10-31 12:04:10,train
2,318,1,1999-10-31 12:09:31,train
2,588,0,1999-10-31 12:19:15,train
2,34,0,1999-10-31 12:19:15,train
2,594,0,1999-10-31 14:40:35,train
2,596,1,1999-10-31 14:45:34,train
2,589,0,1999-10-31 21:23:34,train
2,246,1,1999-10-31 21:26:01,train
2,590,1,1999-10-31 21:28:30,train
2,16,0,1999-10-31 21:33:29,train
2,150,0,1999-10-31 21:34:28,train
2,32,1,1999-10-31 21:36:30,train
2,367,1,1999-10-31 21:53:24,train
2,1073,1,1999-10-31 21:55:17,train
2,2,0,1999-10-31 21:55:17,train
530,707,0,1999-11-01 11:46:42,train
530,260,1,1999-11-01 11:47:52,train
530,1073,0,1999-11-01 11:48:17,train
69,1923,0,1999-11-01 12:00:44,train
530,1059,0,1999-11-01 12:13:00,train
69,1,0,1999-11-01 12:22:27,train
69,1784,0,1999-11-01 12:22:27,train
69,1060,0,1999-11-01 12:25:13,train
530,628,0,1999-11-01 12:27:33,train
69,125,0,1999-11-01 12:28:57,train
69,1748,1,1999-11-01 12:34:01,train
69,466,0,1999-11-01 12:38:39,train
69,17,0,1999-11-01 13:10:30,train
69,25,0,1999-11-01 13:10:30,train
530,785,0,1999-11-01 13:32:07,train
530,1425,0,1999-11-01 13:34:16,train
530,88,0,1999-11-01 13:44:30,train
530,1049,0,1999-11-01 14:40:44,train
69,800,1,1999-11-02 12:01:25,train
69,589,0,1999-11-02 12:26:47,train
69,111,1,1999-11-03 12:07:46,train
69,318,1,1999-11-03 12:07:46,train
69,593,0,1999-11-03 12:07:46,train
69,994,1,1999-11-03 12:14:59,train
69,1643,0,1999-11-03 12:14:59,train
69,1358,0,1999-11-03 12:16:58,train
69,300,1,1999-11-03 12:19:08,train
69,1704,0,1999-11-03 12:19:08,train
69,2069,1,1999-11-04 12:29:33,train
69,1296,0,1999-11-04 12:29:33,train
69,2248,0,1999-11-04 12:29:33,train
69,2926,0,1999-11-04 12:37:13,train
69,2739,0,1999-11-04 12:38:37,train
69,1307,0,1999-11-04 12:45:03,train
69,2791,1,1999-11-04 12:52:33,train
69,1394,0,1999-11-04 12:52:33,train
2,6,0,1999-11-04 22:00:50,train
2,153,0,1999-11-04 22:02:34,train
347,593,1,1999-11-09 14:06:52,train
347,1210,0,1999-11-09 14:11:24,train
347,497,1,1999-11-09 14:14:44,train
69,367,0,1999-11-17 12:04:47,train
69,908,0,1999-11-17 12:29:28,train
69,1653,0,1999-11-17 12:57:14,train
69,1244,1,1999-11-23 12:42:31,train
69,927,1,1999-11-23 12:45:09,train
69,1230,1,1999-11-23 12:45:10,train
455,2599,1,1999-11-23 13:39:57,train
455,2575,0,1999-11-23 13:40:39,train
455,2580,1,1999-11-23 13:42:25,train
455,2501,0,1999-11-23 13:58:52,train
455,2396,1,1999-11-23 14:09:52,train
455,1243,0,1999-11-23 14:09:52,train
455,1914,1,1999-11-23 14:13:45,train
455,1784,0,1999-11-23 14:13:45,train
455,2331,0,1999-11-23 14:15:15,train
455,34,1,1999-11-23 14:16:26,train
455,2302,0,1999-11-23 14:16:26,train
455,1,0,1999-11-23 14:16:26,train
455,356,0,1999-11-23 14:17:33,train
455,2395,0,1999-11-23 14:20:31,train
455,1188,0,1999-11-23 14:21:26,train
455,1641,1,1999-11-23 14:22:12,train
455,2424,0,1999-11-23 14:23:52,train
455,2384,0,1999-11-23 14:31:03,train
455,2431,0,1999-11-23 14:38:36,train
455,125,0,1999-11-23 14:43:09,train
455,1711,0,1999-11-23 14:50:38,train
455,36,0,1999-11-23 14:56:13,train
455,800,1,1999-11-23 14:57:02,train
455,2357,1,1999-11-23 14:57:02,train
455,527,0,1999-11-23 14:57:02,train
455,296,0,1999-11-23 14:58:34,train
455,593,0,1999-11-23 14:58:34,train
455,1041,0,1999-11-23 14:58:34,train
455,2112,0,1999-11-23 14:59:24,train
455,1183,0,1999-11-23 14:59:24,train
455,150,1,1999-11-23 15:02:20,train
455,1358,0,1999-11-23 15:06:47,train
455,994,0,1999-11-23 15:09:05,train
455,2268,0,1999-11-23 15:09:05,train
455,1060,0,1999-11-23 15:09:05,train
455,515,0,1999-11-23 15:09:45,train
455,508,0,1999-11-23 15:10:29,train
455,1682,1,1999-11-23 15:11:27,train
455,1094,0,1999-11-23 15:11:27,train
455,1729,1,1999-11-23 15:12:12,train
455,1704,0,1999-11-23 15:12:12,train
455,300,1,1999-11-23 15:14:05,train
455,1245,0,1999-11-23 15:16:21,train
455,1393,0,1999-11-23 15:16:21,train
455,2291,0,1999-11-23 15:17:16,train
455,778,0,1999-11-23 15:17:16,train
455,2154,0,1999-11-23 15:21:01,train
455,1633,0,1999-11-23 15:22:33,train
455,908,1,1999-11-23 15:34:59,train
455,1961,0,1999-11-23 15:34:59,train
455,2312,1,1999-11-23 15:35:57,train
455,1193,0,1999-11-23 15:35:57,train
455,2391,0,1999-11-23 15:35:57,train
455,2459,0,1999-11-23 15:36:49,train
455,50,0,1999-11-23 15:36:49,train
455,750,1,1999-11-23 15:37:41,train
455,1196,0,1999-11-23 15:37:41,train
455,912,1,1999-11-23 15:39:29,train
455,1252,1,1999-11-23 15:39:29,train
455,858,0,1999-11-23 15:39:29,train
455,1952,1,1999-11-23 15:41:11,train
455,1617,0,1999-11-23 15:41:11,train
455,1296,1,1999-11-23 15:42:48,train
455,1197,1,1999-11-23 15:44:16,train
455,1234,0,1999-11-23 15:44:16,train
455,1225,0,1999-11-23 15:45:53,train
455,2716,0,1999-11-23 15:45:53,train
455,951,1,1999-11-23 15:46:45,train
455,1089,1,1999-11-23 15:46:45,train
455,1963,1,1999-11-23 15:48:18,train
455,1304,0,1999-11-23 15:48:18,train
69,2324,0,1999-11-29 13:47:17,train
455,2671,0,1999-12-03 20:44:42,train
455,2497,0,1999-12-03 20:45:39,train
455,2918,0,1999-12-03 20:57:47,train
455,2987,0,1999-12-03 21:01:42,train
455,1678,0,1999-12-03 21:06:17,train
348,457,0,1999-12-11 15:19:42,train
348,593,0,1999-12-11 15:19:42,train
567,34,0,1999-12-11 15:26:15,train
567,527,0,1999-12-11 15:28:49,train
567,593,0,1999-12-11 15:34:44,train
348,21,1,1999-12-11 15:45:15,train
348,589,0,1999-12-11 15:45:15,train
567,457,0,1999-12-11 15:45:27,train
567,380,1,1999-12-11 15:55:22,train
567,292,0,1999-12-11 15:56:28,train
567,349,1,1999-12-11 15:58:54,train
708,595,0,1999-12-11 16:12:42,train
708,1210,1,1999-12-11 16:14:42,train
567,590,1,1999-12-11 16:18:24,train
567,196,0,1999-12-11 16:21:31,train
567,185,0,1999-12-11 16:26:10,train
708,260,1,1999-12-11 16:26:14,train
708,1198,1,1999-12-11 16:26:14,train
708,590,0,1999-12-11 16:26:14,train
708,1019,0,1999-12-11 16:26:14,train
708,1262,0,1999-12-11 16:26:14,train
708,1291,0,1999-12-11 16:26:14,train
708,1374,0,1999-12-11 16:26:14,train
708,480,0,1999-12-11 16:28:20,train
708,952,0,1999-12-11 16:28:20,train
708,1127,0,1999-12-11 16:28:20,train
708,1275,0,1999-12-11 16:28:20,train
708,1376,0,1999-12-11 16:28:20,train
348,296,0,1999-12-11 16:29:00,train
348,50,1,1999-12-11 16:30:05,train
708,349,0,1999-12-11 16:30:30,train
708,380,0,1999-12-11 16:30:30,train
708,610,0,1999-12-11 16:30:30,train
708,1372,0,1999-12-11 16:30:30,train
708,1375,0,1999-12-11 16:30:30,train
708,434,0,1999-12-11 16:32:51,train
708,736,0,1999-12-11 16:32:51,train
708,1030,0,1999-12-11 16:32:51,train
708,208,0,1999-12-11 16:35:20,train
708,1373,0,1999-12-11 16:37:07,train
348,2,0,1999-12-11 16:38:00,train
708,1136,1,1999-12-11 16:39:56,train
708,5060,0,1999-12-11 16:39:56,train
567,454,1,1999-12-11 16:40:24,train
708,1079,0,1999-12-11 16:41:54,train
708,1265,0,1999-12-11 16:41:55,train
708,1270,0,1999-12-11 16:41:55,train
708,1278,1,1999-12-11 16:43:34,train
708,1,1,1999-12-11 16:47:38,train
708,1028,1,1999-12-11 16:47:38,train
708,440,0,1999-12-11 16:47:38,train
708,1042,0,1999-12-11 16:47:38,train
708,1220,0,1999-12-11 16:49:17,train
708,357,0,1999-12-11 16:51:12,train
708,7,0,1999-12-11 16:55:04,train
708,539,0,1999-12-11 16:56:46,train
708,597,0,1999-12-11 16:56:46,train
348,32,0,1999-12-11 16:57:24,train
708,1010,0,1999-12-11 17:01:10,train
708,1135,0,1999-12-11 17:01:10,train
708,485,0,1999-12-11 17:04:36,train
708,466,0,1999-12-11 17:06:13,train
708,1021,0,1999-12-11 17:06:13,train
348,480,1,1999-12-11 17:06:31,train
348,780,0,1999-12-11 17:06:31,train
348,316,0,1999-12-11 17:12:11,train
348,442,0,1999-12-11 17:12:11,train
708,432,0,1999-12-11 17:12:12,train
567,356,1,1999-12-11 17:12:33,train
708,473,0,1999-12-11 17:13:51,train
348,527,1,1999-12-11 17:18:10,train
708,356,0,1999-12-11 17:21:30,train
708,377,0,1999-12-11 17:22:26,train
567,344,0,1999-12-11 17:24:12,train
708,11,0,1999-12-11 17:25:03,train
708,339,0,1999-12-11 17:25:03,train
708,802,0,1999-12-11 17:25:03,train
708,1101,0,1999-12-11 17:27:42,train
708,1088,0,1999-12-11 17:28:33,train
708,364,0,1999-12-11 17:30:23,train
708,1097,0,1999-12-11 17:30:23,train
708,2019,1,1999-12-11 17:34:35,train
708,1036,1,1999-12-11 17:36:00,train
708,589,0,1999-12-11 17:36:00,train
708,1214,0,1999-12-11 17:36:00,train
708,1240,0,1999-12-11 17:36:00,train
708,474,0,1999-12-11 17:37:16,train
708,592,0,1999-12-11 17:38:37,train
708,165,0,1999-12-11 17:39:40,train
708,1370,0,1999-12-11 17:39:40,train
708,924,0,1999-12-11 17:45:34,train
708,1301,0,1999-12-11 17:46:49,train
708,1371,0,1999-12-11 17:50:21,train
708,256,0,1999-12-11 17:52:19,train
708,903,1,1999-12-11 17:55:40,train
708,648,0,1999-12-11 18:04:07,train
708,1032,0,1999-12-11 18:10:23,train
708,1035,1,1999-12-11 18:12:32,train
708,1299,1,1999-12-11 18:17:31,train
348,592,0,1999-12-11 18:17:46,train
348,34,0,1999-12-11 18:27:51,train
348,318,0,1999-12-11 18:27:51,train
348,300,0,1999-12-11 18:32:16,train
348,150,0,1999-12-11 18:34:36,train
348,337,0,1999-12-11 18:34:36,train
348,440,0,1999-12-11 18:37:02,train
348,553,0,1999-12-11 18:37:02,train
708,953,1,1999-12-11 20:47:30,train
708,1090,0,1999-12-11 20:55:10,train
708,587,0,1999-12-11 21:07:22,train
708,150,1,1999-12-11 21:09:19,train
780,480,1,1999-12-11 21:31:30,train
708,1302,0,1999-12-11 21:43:53,train
708,1246,0,1999-12-11 21:47:43,train
708,1012,1,1999-12-11 21:53:08,train
708,454,0,1999-12-11 22:00:17,train
708,832,0,1999-12-11 22:03:30,train
708,292,0,1999-12-11 22:09:43,train
708,586,0,1999-12-11 22:14:49,train
708,494,0,1999-12-11 22:38:36,train
348,47,0,1999-12-11 22:44:42,train
348,344,0,1999-12-11 22:47:08,train
348,11,0,1999-12-11 22:49:54,train
348,153,0,1999-12-11 22:53:40,train
348,420,0,1999-12-11 22:53:40,train
348,110,0,1999-12-11 23:00:37,train
708,1013,0,1999-12-11 23:36:57,train
348,349,0,1999-12-12 00:28:13,train
348,432,0,1999-12-12 00:28:13,train
348,434,0,1999-12-12 00:29:47,train
348,161,0,1999-12-12 00:32:00,train
348,231,0,1999-12-12 01:18:23,train
348,595,0,1999-12-12 01:18:23,train
348,377,0,1999-12-12 01:19:56,train
348,435,0,1999-12-12 01:21:19,train
567,592,0,1999-12-12 01:22:53,train
567,434,0,1999-12-12 01:24:59,train
567,208,0,1999-12-12 01:26:59,train
567,151,0,1999-12-12 01:41:45,train
567,339,0,1999-12-12 01:45:23,train
708,594,0,1999-12-12 03:48:47,train
708,529,0,1999-12-12 04:03:57,train
348,410,0,1999-12-12 15:10:44,train
348,784,0,1999-12-12 15:18:27,train
348,180,0,1999-12-12 15:20:59,train
348,329,0,1999-12-12 15:37:56,train
348,597,0,1999-12-12 15:39:40,train
348,380,0,1999-12-12 15:40:47,train
348,253,0,1999-12-12 18:45:12,train
348,208,0,1999-12-12 18:50:51,train
455,1732,0,1999-12-13 22:46:50,train
455,1500,0,1999-12-13 22:46:50,train
708,173,0,1999-12-13 23:33:47,train
